% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1004164, Fri Sep 20 21:51:21 2024, <python>{}</python>
1 25 57495.947809328565 0 0 13333.333333333332 266.6666666666666 0.06666666666666643 1.666666666666667
2 50 56534.914680072216 0 0 12138.332075570175 253.7049721445123 0.06342514249484099 1.3493840908462265
