% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1004164, Fri Sep 20 21:51:21 2024, <python>{}</python>
1 25 57495.947809328565 0 -152.63077142857142 16468.5871823544 691.762012196766 8.092511508865368 2.728697406450194
2 50 56534.914680072216 0 -187.20165714285713 2637.05973939443 385.70687310409653 8.04461244660199 1.534204607271227
