% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1004164, Fri Sep 20 21:51:21 2024
1 25 -0.1714332710896053 -0.06078273262933605 -0.007324026511402036 0.3488120990504498 0.7953746787043623 0.9672716331853713 1.0082679305009161 1.1896051817448663
2 50 -0.14604851034963953 -0.128253060317776 0.04614338648670813 0.4701156943095641 0.7953746787043623 0.9672716331853713 1.0082679305009161 1.1896051817448663
