% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1004164, Fri Sep 20 21:51:21 2024
1 25 57495.947809328565 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 50 56534.914680072216 1.3818327545950984 0.922784017430725 0.922784017430725 0.9274177989982315 1.0540164354414456 1.3818327545950984
